ODIS_PERS_ID,Correct Birth Country,Correct Death Country
120367,Britain,Britain
120527,,Britain
120402,Britain,Britain
120325,Britain,Britain
120324,Britain,Britain
120307,Britain,Low Countries
120266,Britain,Britain
119912,Britain,Britain
119764,Britain,Britain
123724,Britain,Britain
123773,Britain,Britain
124875,Low Countries,Britain
120257,Britain,Britain
120332,Britain,
123926,France,Low Countries
185943,,
185942,,
185941,,
179147,,
172575,,
169813,,
169811,,
169797,,
165807,,
165802,,
165765,,
165762,,
165759,,
165758,,
165757,,
165756,,
165628,,
165625,,
160823,,
157788,,
157787,,
157786,,
157710,,
157699,,
157697,,
157694,,
157693,,
157692,,
157691,,
157688,,
157687,,
157682,,
157680,,
157679,,
157677,,
157676,,
157672,,
157670,,
157669,,
157667,,
157663,,
157662,,
157659,,
157657,,
157654,,
157635,,
157634,,
157633,,
157629,,
157628,,
157625,,
157623,,
157620,,
157619,,
157612,,
157606,,
157604,,
157602,,
157599,,
157598,,
157597,,
157594,,
157593,,
157592,,
157590,,
157589,,
157587,,
157585,,
157584,,
157583,,
157582,,
157581,,
157579,,
157578,,
157575,,
156870,,
156869,,
156868,,
156867,,
156787,,
156786,,
156785,,
156755,,
156754,,
156753,,
156752,,
156751,,
156750,,
156749,,
156748,,
156746,,
156745,,
156744,,
156743,,
156742,,
156741,,
156740,,
156739,Low Countries,
156738,,
156737,,
156736,,
156734,,
156733,,
156732,,
156731,,
156693,,
156692,,
156685,,
156684,,
156683,,
156682,,
156680,,
156679,,
156678,,
156677,,
156676,,
156675,,
156674,,
156548,,
156547,,
156546,,
156545,,
156544,,
156543,,
156542,,
156541,,
156540,,
156539,,
156531,,
156530,,
156529,,
156527,,
156526,,
156524,,
156523,,
156520,,
156431,,
156430,,
156429,,
156428,,
156427,,
156426,,
156425,,
156424,,
156423,,
156422,,
156421,,
156420,,
156418,,
156417,,
156416,,
156415,,
156413,,
156410,,
156379,,
156378,,
156376,,
156375,,
156374,,
156371,,
156370,,
156369,,
156367,,
156340,,
156338,,
156337,Low Countries,Low Countries
156336,,
156335,,
156334,,
156333,,
156331,,
156330,,
156329,,
156328,,
156327,,
156260,,
156259,,
156258,,
156257,,
156256,,
156255,,
156254,,
156252,,
156251,,
156249,,
156243,,
156239,,
156238,,
156157,,
156154,,
156151,,
156148,,
156147,,
156122,,
156121,,
156120,,
156117,,
156116,,
156113,,
156111,,
156109,,
156106,,
156099,,
156065,,
156064,,
156063,,
156062,,
156060,,
156054,,
156053,,
156051,,
156050,,
156024,,
156023,,
156022,,
156021,,
156020,,
156019,,
156018,,
156017,,
156016,,
156015,,
156013,,
156011,,
156009,,
156006,,
156003,,
156001,,
156000,,
155999,,
155998,,
155997,,
155996,,
155995,,
155994,,
155993,,
155992,,
155965,,
155964,,
155963,,
155962,,
155961,,
155960,,
155959,,
155958,,
155957,,
155956,,
155955,,
155954,,
155953,,
155952,,
155951,,
155950,,
155949,,
155948,,
155947,,
155946,,
155943,,
155942,,
155941,,
155940,,
155938,,
155937,,
155933,,
155932,,
155930,,
155929,,
155928,,
155927,,
155926,,
155925,,
155924,,
155923,,
155921,,
155920,,
155919,,
155918,,
155917,,
155916,,
155915,,
155742,,
155700,,
155696,,
155668,,
155654,,
155647,,
155644,,
155637,,
155629,,
155497,,
155057,,
155037,,
155036,,
155021,,
154988,,
154980,,
154975,,
154974,,
154973,,
154972,,
154971,,
154970,,
154924,,
154906,,
154879,,
154878,,
154877,,
154876,,
154770,,
154769,,
154768,,
154756,,
154732,,
154731,,
154730,,
154723,,
154588,,
154587,,
154586,,
154500,,
154358,,
154357,,
154356,,
154355,,
154354,,
154353,,
154352,,
154351,,
153625,,
152866,,
152865,,
152864,,
148076,,
145933,,
145932,,
145931,,
145930,,
145929,,
145928,,
145927,,
145926,,
145925,,
145924,,
145914,,
145913,,
145912,,
145026,,
145023,,
145020,,
145016,,
145015,,
144607,,
144441,,
144440,,
144439,,
144438,,
144432,,
144428,,
144425,,
144423,,
144305,,
144303,,
144067,,
143366,,
143232,,
143231,,
143230,,
143190,,
142943,,
142886,,
142867,,
142698,,
142697,,
142680,,Low Countries
142663,,
142358,Low Countries,France
142356,,
142352,,
140522,,
140520,,
140484,,
140264,Low Countries,
138555,,
138480,,Low Countries
138454,,
137853,,
137852,,
137729,,
134729,,
134168,,
133911,,
133910,,
133907,,
133906,,
133905,,
133904,,
133903,,
133902,,
133901,,
133900,,
133743,Low Countries,Low Countries
131294,,
131235,,
131187,,
131186,,
131185,,
131175,,
131174,,
131037,Holy Roman Empire,Low Countries
131036,Iberian Union,Low Countries
130964,,
130875,,
130874,,
130872,,
130871,Low Countries,
130870,,
130869,,
130868,,
130867,,
130866,,
130860,,
130852,,
130842,,
130820,,
130724,,
130658,,
130567,,
130541,Iberian Union,
130497,,
130006,,
129994,,
129978,Low Countries,Low Countries
129851,,Britain
129850,,
129843,,
129757,,
129752,,
129739,,
129738,,
129725,,
129706,,
129686,,
129685,,
129684,,
129683,,
129681,,
129555,,
129547,,
129546,,
129543,,
129541,,
129539,,
129536,,
129527,,
129526,,Low Countries
129504,,
129500,,
129492,,
129491,,
129490,,Low Countries
129442,,
129435,,
129434,,
129422,,
129421,,
129402,,
129401,,
129399,,
129398,,
129396,Low Countries,Low Countries
129380,,
129352,,
129321,,
129320,Britain,Italy
129276,,
129203,,
129202,,
129201,,
129200,,
129199,,
128990,Britain,Low Countries
128984,,
128983,,
128982,,
128974,,
128972,,
128970,Britain,
128969,Britain,France
128965,,
128964,,Britain
128963,,Britain
128962,Britain,Britain
128958,,
128939,,
128938,,
128833,,
128798,,
128796,,
128781,Low Countries,Low Countries
128780,,
128771,,
128769,,
128704,,
128188,,
128187,,
128186,,
127972,,
127842,,
127762,,
127761,,
127152,,
127149,,
127148,,
127114,,
126975,Italy,Low Countries
126954,Low Countries,Low Countries
126951,Low Countries,Italy
126946,Low Countries,France
126933,Low Countries,
126916,Britain,Low Countries
126912,Low Countries,Low Countries
126911,Low Countries,Low Countries
126896,Low Countries,Low Countries
126893,Low Countries,Low Countries
126870,,
126836,Low Countries,Holy Roman Empire
126834,Low Countries,Low Countries
126808,,
126782,,
126766,,
126650,,
126646,,
126430,,
126426,,
126423,,
126402,,
126395,,
126393,Low Countries,
126392,,
126388,,
126387,,
126386,,
126381,,
126380,,
126378,,
126348,,
126297,,
126248,,
126246,,
126244,,
126228,,
126227,,
126226,,
126225,,
126224,,
126221,,
126202,,
126193,,
126160,,
126143,,
126116,,
126115,,
126114,,
126113,,
126112,,
126109,,
126108,,
126073,,
126072,,
126071,,
125560,Low Countries,Holy Roman Empire
125484,,
125483,,
125482,,
125481,,
125200,,
125095,Low Countries,Low Countries
125087,Italy,Italy
125079,,
125068,,
125030,,
125028,,
125020,,
125012,,
124999,,
124996,,
124995,,
124993,,
124992,Britain,Low Countries
124991,,
124990,,
124986,,
124985,France,France
124984,,
124983,,
124982,,
124981,,
124980,,
124979,,
124977,,
124967,,
124961,,
124958,,
124956,,
124955,,
124954,,
124952,,
124948,,
124947,,
124946,,
124945,,
124944,,
124943,Low Countries,Low Countries
124942,,
124938,,
124937,,
124935,,
124934,,
124933,,
124932,,
124931,,
124927,France,Low Countries
124926,,
124925,,
124924,,
124922,,
124920,,
124919,,
124918,Low Countries,
124917,,
124916,,
124915,,
124914,Britain,
124886,,
124884,,
124878,,
124877,,
124876,,
124874,,
124873,,
124872,,
124871,,
124870,,
124869,,
124868,,
124867,,
124866,,
124865,,
124864,Low Countries,Low Countries
124863,,
124862,,
124861,,
124860,,
124859,,
124858,Low Countries,
124857,,
124856,,
124855,,
124854,,
124845,,
124844,,
124842,,
124841,,
124840,,
124839,,
124838,,
124837,Italy,Italy
124836,,
124835,,
124834,,
124833,,
124832,,
124831,,
124830,,
124829,,
124827,,
124826,,
124825,,
124824,,
124823,,
124822,,
124820,,Iberian Union
124819,,
124818,Low Countries,Low Countries
124817,,
124816,,
124815,,
124814,Italy,Italy
124812,Italy,Holy Roman Empire
124811,Low Countries,Low Countries
124810,,
124809,,
124808,,
124807,France,France
124805,,
124803,,Low Countries
124802,,
124801,,
124800,,
124799,,Italy
124798,,
124796,,
124795,,
124794,,
124793,,
124792,,
124776,Low Countries,Low Countries
124775,,
124774,,
124773,Low Countries,Low Countries
124772,Low Countries,Low Countries
124769,,
124768,Britain,Britain
124767,,
124766,,
124765,,
124743,France,Low Countries
124742,,
124741,,
124740,,
124738,,
124737,,
124736,,
124734,,
124731,,
124730,,
124729,,
124727,Low Countries,Low Countries
124726,,
124724,,
124723,,
124721,,
124719,,
124718,Low Countries,Low Countries
124717,,
124709,,
124707,,
124706,Holy Roman Empire,
124705,,
124703,,
124701,,
124699,,
124698,Iberian Union,Iberian Union
124697,,
124696,,
124695,,
124694,,
124693,,
124692,,
124691,,
124690,,
124689,Low Countries,Low Countries
124688,,
124687,,
124686,,
124683,,
124682,,
124680,,
124677,Low Countries,Low Countries
124676,,
124674,,
124673,,
124672,,
124670,,Holy Roman Empire
124669,,
124668,,
124667,,
124666,Low Countries,
124665,,
124664,,
124663,,
124662,,
124661,,
124660,,
124659,France,France
124658,,
124657,,
124656,,
124655,France,
124654,Low Countries,Low Countries
124652,,
124651,,
124650,,
124648,,
124647,,
124645,Low Countries,Low Countries
124644,,Holy Roman Empire
124643,Britain,France
124642,,
124641,,
124604,,
124603,,
124602,,
124601,,
124600,,
124599,,
124598,,
124597,,
124596,,
124595,,Italy
124561,,
124560,,
124558,,
124548,,
124531,,
124528,,
124527,,
124526,,
124524,,
124522,,
124518,,France
124517,,
124516,,
124515,,
124514,,
124513,,
124512,,
124511,,
124510,,
124509,,
124508,,
124507,,
124506,,
124505,,
124504,,
124502,,
124501,,
124500,,
124499,,
124498,,
124497,,
124496,,
124495,,
124494,,
124488,,
124487,,
124486,,
124485,,
124484,,
124483,,
124482,,
124481,,
124480,,
124479,,
124478,,
124477,,
124476,,
124464,,
124463,,
124461,,
124460,,
124459,,
124456,,
124455,,
124454,,
124453,,
124452,Low Countries,Low Countries
124450,Iberian Union,
124449,,
124448,,
124445,,
124444,,
124441,,
124385,,
124384,,
124383,,
124382,,
124381,,
124380,,
124379,,
124378,,
124377,,
124376,,
124375,,
124374,,
124373,,
124372,,
124371,,
124346,,
124344,,
124342,,
124341,Iberian Union,Iberian Union
124340,,
124339,,
124338,,
124337,,
124335,,
124334,,
124331,,
124330,,
124329,,
124319,,
124318,,
124317,,
124316,,
124314,Low Countries,Low Countries
124310,,
124309,,
124308,Britain,
124307,,
124299,,
124295,,
124294,,
124293,,
124292,,
124291,,
124290,,
124289,,
124288,,
124287,,
124286,Low Countries,Low Countries
124285,,
124284,,
124283,,
124282,,
124281,,
124280,,
124279,,
124278,,
124277,,
124276,,
124275,,
124274,,
124273,,
124272,,
124271,,
124270,,
124269,,
124267,,
124266,,
124265,,
124264,,
124263,,
124262,,
124261,,
124260,,
124259,,
124258,Britain,
124256,,
124255,Britain,Italy
124254,,
124253,,
124252,,
124251,,
124250,,
124209,Britain,France
124207,,
124206,,
124205,,
124204,,
124203,,
124202,,
124201,,
124200,,
124199,Low Countries,Low Countries
124198,Low Countries,Low Countries
124197,,
124196,,
124195,,
124194,,
124193,,
124192,,
124191,,
124190,Low Countries,Low Countries
124189,,
124188,,
124187,Low Countries,Low Countries
124186,,
124185,,
124180,,
124179,,
124178,,
124177,,
124176,,
124175,,
124174,,
124173,,
124172,,Low Countries
124171,,
124170,,
124169,,
124168,,
124167,Italy,Italy
124165,Low Countries,Low Countries
124164,Low Countries,Low Countries
124163,,
124161,Low Countries,Low Countries
124159,,
124158,,
124157,,
124156,,Low Countries
124146,Italy,
124145,,
124144,,
124143,,
124141,,
124140,,
124139,,
124138,,
124137,,
124136,,
124135,,
124134,,
124133,,
124132,,
124131,,
124130,,
124129,,
124128,,
124127,,
124126,,
124125,,
124124,,
124123,,
124122,,
124121,,
124120,Genève,
124119,Low Countries,
124115,,
124113,,
124112,,
124109,,
124108,Low Countries,Low Countries
124106,,
124105,,
124104,,
124102,,
124100,,
124099,,
124098,Iberian Union,Italy
124097,,
124095,,
124094,,
124093,,
124092,,
124091,,
124089,,
124088,,
124086,,
124084,,
124081,,
124080,,
124077,,
124076,,
124075,,
124074,,
124068,,
124060,,
124058,,
124057,,
124056,,
124055,,
124054,,
124053,,
124052,,
124051,,
124050,,
124045,,
124042,,
124040,,
124039,,
124037,,
124035,,
124034,,
124032,,
124030,,
124029,Britain,Holy Roman Empire
124027,,
124026,,
124022,,
124021,Low Countries,Low Countries
123973,,
123972,,
123971,,
123970,,
123969,,
123968,,
123967,Low Countries,Low Countries
123966,,
123964,,
123963,,
123962,,
123961,,
123960,,
123959,,
123957,,
123956,,
123955,,
123954,Low Countries,Low Countries
123953,,
123952,,
123951,,
123950,,
123949,,
123948,,
123947,,
123946,,
123945,,
123944,,
123943,,
123942,Low Countries,Low Countries
123941,,
123940,,
123939,,
123938,Low Countries,
123937,,
123936,,
123935,,
123934,,
123933,,
123932,,
123931,,
123930,,
123929,,
123928,,
123927,,
123925,,
123924,,
123923,,
123922,,
123921,,
123918,Low Countries,Low Countries
123917,,
123916,,
123914,,
123912,,
123911,,
123910,,
123909,,
123908,,
123907,,
123906,,
123905,,
123904,,
123903,,
123902,,
123901,,
123900,,
123899,,
123898,,
123897,,
123896,,
123895,,
123894,,
123893,,
123892,,
123891,,
123890,,
123889,,
123888,,
123887,,
123886,,
123885,,
123884,,
123882,,
123881,,
123880,,
123879,,
123878,,
123876,Iberian Union,Iberian Union
123875,,
123874,,
123872,,
123870,,
123869,Low Countries,Low Countries
123868,Iberian Union,Iberian Union
123867,,
123866,,
123864,,
123863,,
123862,,
123859,,
123858,,
123857,,
123856,,
123855,,
123854,,
123853,,
123851,,
123850,,
123849,,
123848,,
123847,,
123846,,
123845,,
123844,Low Countries,Low Countries
123843,,
123842,,
123841,,
123840,,
123839,,
123838,,
123837,,
123836,,
123835,,
123834,,
123833,,
123832,,
123831,,
123830,,
123829,,
123828,,
123827,,
123826,,
123824,,
123823,,
123822,,
123821,,
123820,,
123819,,
123818,,
123817,,
123816,,
123815,,
123814,,
123813,,
123812,Low Countries,Low Countries
123810,,
123808,,
123807,,
123806,,
123805,,
123804,,
123803,,
123802,,
123801,,
123800,,
123799,,
123798,,
123797,,
123796,,
123795,,
123794,Low Countries,Low Countries
123793,,
123792,,
123791,,
123790,,
123789,,
123788,,
123787,,
123786,,
123785,,
123784,,
123783,,
123782,Low Countries,Low Countries
123781,,
123780,Low Countries,Low Countries
123779,,
123778,,
123777,,
123776,,
123774,,
123772,,
123771,,
123770,,
123769,,
123768,,
123767,,
123766,Holy Roman Empire,Holy Roman Empire
123764,,
123763,,
123762,,
123760,,
123759,Low Countries,Low Countries
123758,,
123757,Holy Roman Empire,Holy Roman Empire
123755,Low Countries,Low Countries
123754,Low Countries,Low Countries
123753,,
123752,France,France
123751,,
123750,,
123749,,
123747,,
123746,,
123745,,
123744,,
123743,,
123742,,
123741,,
123740,,
123739,,
123738,,
123737,,
123735,,
123734,,
123733,,
123732,,
123731,,
123730,Italy,Italy
123729,,
123728,,
123727,,
123726,,
123725,,
123723,,
123722,,
123721,,
123720,,
123719,,
123718,,
123717,,
123716,,
123715,,
123714,,
123713,,
123712,,
123711,,
123710,,
123709,,
123708,,
123707,,
123706,France,France
123705,,
123704,,
123703,,
123702,Low Countries,Low Countries
123701,,
123700,,
123699,,
123698,,
123697,,
123696,,
123695,,
123691,Iberian Union,Italy
123688,,
123687,,
123686,,
123685,,
123684,,
123683,,
123682,,
123681,,
123679,,
123678,,
123677,,
123676,,
123675,,
123674,,
123673,,
123672,,
123671,,
123670,,
123669,,
123668,Britain,Italy
123667,,
123665,,
123664,,
123662,,
123661,,
123660,,
123659,,
123658,,
123655,,
123653,,
123652,,
123651,,
123650,,
123649,,
123648,,
123647,,
123646,,
123645,,
123644,,
123642,,
123640,,
123639,,
123638,,
123636,Low Countries,
123635,,
123634,France,France
123633,Low Countries,Low Countries
123632,,
123631,,
123630,,
123629,,
123628,,
123627,,
123626,,
123625,,
123624,Iberian Union,
123622,,
123618,,
123610,,
123609,,
123608,,
123605,,
123603,,
123602,,
123601,,
123600,,
123598,France,Low Countries
123595,,
123592,,
123587,,
123584,,
123581,Italy,Italy
123580,Italy,Italy
123578,Iberian Union,Italy
123577,,
123575,,
123574,,
123572,,
123565,,
123563,Low Countries,Low Countries
123562,,
123558,,
123555,,
123552,,
123550,,
123549,,
123548,,
123546,,
123545,,
123544,,
123542,,
123540,,
123539,,
123538,,
123535,,
123533,,
123532,,
123530,,
123529,,
123525,,
123523,,
123519,,
123404,,
123392,,
123382,,
123364,Italy,Italy
123362,,Holy Roman Empire
123361,Low Countries,Low Countries
123357,,Low Countries
123337,Low Countries,Low Countries
123336,,
123334,,Low Countries
123324,Italy,Italy
123318,,
123311,,
123298,Italy,Italy
123293,Italy,Italy
123291,,
123280,,
123278,,
123277,France,Low Countries
123251,,
123244,France,France
123243,,
123239,,
123233,Low Countries,Low Countries
123232,,
123196,,
123190,France,France
123188,Italy,Italy
123176,,
123169,,
123162,,
123159,France,
123156,France,France
123154,,
123153,,
123151,,
123146,,
123144,,
123142,,
123141,,
123129,,
123120,,
123113,,
123110,,
123103,,
123100,Holy Roman Empire,Holy Roman Empire
123096,,
123092,,Low Countries
123090,,
123088,,
123082,,
123080,Italy,
123079,Italy,
123077,,
123067,,
123062,Low Countries,Low Countries
123055,,
123054,,
123052,,
123048,,
123047,,
123046,,
123043,,
123041,,
123036,,
123031,,
123030,,
123029,Low Countries,Low Countries
123028,,
123026,,
123025,,
123024,,
123023,,
123022,,
123020,,
123017,,
123016,,
123015,,
123013,,
123011,,
123001,,
122997,Low Countries,
122996,,
122995,,
122994,,
122993,Low Countries,Low Countries
122990,,
122983,,
122979,,
122976,,
122973,,
122970,,
122957,,
122954,,
122951,,
122947,,
122942,,
122939,,
122938,Low Countries,Low Countries
122936,,
122933,,
122932,,
122930,,
122928,Low Countries,Low Countries
122927,,
122920,,
122917,,
122912,,
122906,Low Countries,Iberian Union
122903,Low Countries,Low Countries
122900,,
122899,,
122888,,
122887,,
122886,,
122883,,
122880,Low Countries,Low Countries
122878,Iberian Union,Italy
122873,,
122861,,
122860,,
122856,,Iberian Union
122846,France,France
122844,,
122830,,
122829,,
122801,Low Countries,Holy Roman Empire
122799,,
122797,,
122796,,
122794,Holy Roman Empire,Holy Roman Empire
122792,,
122790,,
122787,,Low Countries
122786,,
122785,,
122776,Low Countries,Low Countries
122772,,
122768,,
122766,,
122760,,
122759,,
122756,,
122747,,
122743,France,France
122742,France,Low Countries
122739,,
122737,,
122736,Low Countries,Holy Roman Empire
122735,,
122734,,
122730,,
122729,,
122728,,
122726,Low Countries,Low Countries
122725,,
122724,,Italy
122715,Low Countries,Low Countries
122711,,
122708,,
122707,,
122706,,
122705,France,France
122704,Low Countries,Low Countries
122699,,
122697,Low Countries,Low Countries
122695,,France
122693,France,France
122691,,
122683,,
122681,Holy Roman Empire,Holy Roman Empire
122675,,
122672,,
122667,,Holy Roman Empire
122664,,
122661,Low Countries,Low Countries
122651,,Low Countries
122650,Low Countries,Low Countries
122648,,
122640,Italy,
122637,,
122632,,
122624,,
122622,,
122619,,
122613,,
122611,Low Countries,Low Countries
122610,,
122607,,
122603,,
122599,,
122597,,
122595,,
122589,,
122588,,
122583,Low Countries,
122580,Low Countries,
122579,,
122575,Low Countries,Holy Roman Empire
122543,,
122518,,
122515,,
122514,Low Countries,China
122512,,
122509,Low Countries,Low Countries
122503,Low Countries,Low Countries
122491,,
122487,Italy,Italy
122483,,
122481,,
122480,,
122479,,
122477,Italy,Italy
122475,Low Countries,Low Countries
122021,,
121960,Low Countries,
121959,,
121951,Low Countries,Low Countries
121950,Low Countries,Low Countries
121939,France,Low Countries
121920,,
121919,Low Countries,Low Countries
121917,Low Countries,Low Countries
121915,Low Countries,Low Countries
121913,France,France
121900,Low Countries,Low Countries
121896,Low Countries,Low Countries
121830,,
121820,Low Countries,Low Countries
121799,Low Countries,Low Countries
121795,Iberian Union,Iberian Union
121793,,Low Countries
121790,Low Countries,Low Countries
121771,,
121764,Low Countries,
121759,,
121719,Low Countries,Low Countries
121718,France,Low Countries
121715,,Iberian Union
121584,Holy Roman Empire,Holy Roman Empire
121571,Holy Roman Empire,Holy Roman Empire
121507,Low Countries,Italy
121506,,
121505,France,France
121498,Italy,Low Countries
121495,Low Countries,Low Countries
121493,Low Countries,
121488,,
121486,Low Countries,Low Countries
121468,Low Countries,Low Countries
121325,,
121322,,
121178,,
121176,,
121172,Britain,Low Countries
121131,,
121129,,
121128,,
121105,France,France
120830,Iberian Union,Italy
120828,,
120713,Italy,Italy
120704,Low Countries,Low Countries
120591,France,France
120589,France,France
120585,,
120583,Iberian Union,Iberian Union
120575,Iberian Union,Iberian Union
120572,,
120567,France,France
120565,,
120561,Italy,Italy
120547,,
120546,,
120538,Britain,
120534,Britain,Holy Roman Empire
120528,Low Countries,Low Countries
120526,Iberian Union,Iberian Union
120517,Italy,Italy
120505,,
120501,Low Countries,Low Countries
120489,,
120456,,Low Countries
120455,,
120444,Low Countries,Holy Roman Empire
120437,,
120411,Britain,
120410,,
120409,Britain,
120408,,France
120407,,
120406,Britain,Britain
120405,,
120401,Britain,Britain
120400,,
120398,,
120395,Britain,
120394,,
120393,Britain,Low Countries
120392,,Low Countries
120391,,Low Countries
120390,Britain,Italy
120389,,
120388,,
120387,,
120386,Britain,Low Countries
120385,Iberian Union,Low Countries
120382,,
120381,,Low Countries
120380,France,
120379,,
120372,,
120371,,
120370,,
120368,,France
120366,France,France
120364,,Low Countries
120363,Britain,Iberian Union
120361,Britain,Britain
120360,Britain,
120333,,
120331,,
120330,,
120329,,
120328,Italy,France
120327,,
120326,,
120323,France,France
120322,Britain,
120306,,
120305,,
120304,France,France
120301,,Low Countries
120273,Iberian Union,Iberian Union
120272,,
120271,,Low Countries
120270,,
120269,Britain,
120268,Britain,Low Countries
120267,Italy,Italy
120265,Britain,Low Countries
120264,,
120258,,
120256,,
120255,Britain,Low Countries
120254,,
120253,,
120252,,
120251,,
120250,Britain,Italy
120248,,
120233,,
120232,,
120229,Britain,Britain
120228,Britain,Britain
120227,,France
120226,Britain,France
120221,,Italy
120219,,Italy
120180,Low Countries,Low Countries
120177,,
120173,,
120135,,
120134,,
120132,,
120131,,
120130,Holy Roman Empire,Holy Roman Empire
120128,Holy Roman Empire,Low Countries
120125,,
120124,,
120122,,
120086,Low Countries,
120079,,
120077,,
120076,,
120075,,
120074,,
120073,Low Countries,
120071,Low Countries,Low Countries
120069,Low Countries,Low Countries
120068,Low Countries,Holy Roman Empire
120067,,
120066,,
120065,Low Countries,Low Countries
120064,,Low Countries
120063,France,Low Countries
120062,,
120061,Low Countries,Low Countries
120060,,
120059,Low Countries,
119940,Low Countries,Low Countries
119937,Holy Roman Empire,
119933,,
119932,Low Countries,
119931,Low Countries,Low Countries
119930,,Low Countries
119890,,
119863,Low Countries,Low Countries
119858,Italy,
119853,Low Countries,Low Countries
119852,Low Countries,
119847,Britain,Low Countries
119845,,
119844,Low Countries,Low Countries
119843,,
119842,,Low Countries
119837,,
119834,Low Countries,
119832,Iberian Union,Iberian Union
119831,Italy,Italy
119830,,
119828,,
119827,Iberian Union,Italy
119826,France,France
119825,,
119824,,
119823,Low Countries,Low Countries
119822,Low Countries,Low Countries
119821,France,
119820,France,France
119819,Low Countries,Low Countries
119818,Low Countries,
119817,Iberian Union,Iberian Union
119816,,
119815,,
119814,France,
119813,Iberian Union,Iberian Union
119811,France,
119810,,Low Countries
119809,,
119808,Iberian Union,Iberian Union
119807,,
119805,,
119804,Italy,Italy
119800,Italy,Italy
119798,Holy Roman Empire,Britain
119797,,
119795,,Low Countries
119793,,
119792,Iberian Union,Iberian Union
119787,,
119786,,Holy Roman Empire
119785,Low Countries,Low Countries
119784,,
119780,,
119779,,
119774,,
119773,Low Countries,Low Countries
119771,,
119768,Low Countries,
119766,,Low Countries
119762,Iberian Union,France
119761,,
119760,,
119759,,
119756,,Low Countries
119755,Italy,Italy
119754,Italy,Italy
119753,Low Countries,Low Countries
119752,Low Countries,Low Countries
119749,Low Countries,Low Countries
119746,Low Countries,Low Countries
119745,,
119744,Britain,Italy
119743,Low Countries,
119742,France,Italy
119741,,
119740,France,Low Countries
119739,France,
119738,,
119737,Italy,
119736,Iberian Union,Peru
119735,,
119734,Iberian Union,
119732,Low Countries,Low Countries
119730,Low Countries,Low Countries
119729,Italy,Italy
119727,,Low Countries
119726,,
119724,Low Countries,Holy Roman Empire
119723,Low Countries,Italy
119721,Low Countries,Low Countries
119719,France,
119717,France,France
119716,,
119715,France,
119714,Low Countries,
119713,France,Italy
119710,,
119709,,
119707,Low Countries,Genève
119706,,
119705,,
119704,France,France
119703,Low Countries,Low Countries
119702,France,France
119701,Italy,Italy
119700,,
119699,Low Countries,
119698,Low Countries,Low Countries
119697,,
119696,Italy,Italy
119690,Low Countries,
119689,Low Countries,Low Countries
119688,,
119686,Low Countries,Low Countries
119685,,
119678,,Low Countries
119671,,
119670,France,France
119669,,France
119667,Low Countries,Low Countries
119660,Low Countries,Low Countries
119655,Low Countries,Low Countries
119648,Low Countries,Low Countries
119643,Britain,France
119641,,
119640,,
119639,France,
119636,Britain,
119635,,
119634,Britain,Low Countries
119632,Britain,Low Countries
119631,,
119630,France,France
119629,,
119625,Low Countries,
119610,,
119609,,
119608,,
119607,,
119605,Low Countries,Low Countries
119604,Low Countries,Low Countries
119603,,
119602,,
119596,France,France
119595,Iberian Union,Iberian Union
119594,,
119593,,
119591,Italy,Italy
119587,Low Countries,Low Countries
119579,Low Countries,Low Countries
119578,,
119570,Italy,Holy Roman Empire
119565,,
119556,Low Countries,Low Countries
119548,Holy Roman Empire,Holy Roman Empire
119547,Low Countries,
119546,Low Countries,Low Countries
119521,Italy,Italy
119520,,
119519,,
119511,Low Countries,Low Countries
119510,France,Low Countries
119507,Low Countries,Low Countries
119505,,
119493,Holy Roman Empire,Holy Roman Empire
119476,,Low Countries
119472,Italy,Italy
119469,Low Countries,Low Countries
119467,,
119466,France,France
119459,,Low Countries
119458,,
119451,,
119441,Britain,Italy
119440,,
119391,Low Countries,Low Countries
119388,Low Countries,Low Countries
119387,Low Countries,Low Countries
119385,,
119383,Low Countries,Low Countries
119379,,
119378,,
119377,Low Countries,
119375,,
119351,,Low Countries
119348,Low Countries,Low Countries
119346,France,Low Countries
119345,,
119341,,
119338,,
119325,,
119324,,Low Countries
119319,,
119318,,
119317,,
119316,,
119315,,
119314,,
119313,,
119312,,
119309,,
119308,,
119307,,Low Countries
119306,,
119305,,
119304,,
119303,Low Countries,Low Countries
119302,,
119300,,
119291,Low Countries,Low Countries
119290,,
119289,,
119288,Low Countries,Low Countries
119287,,
119285,Low Countries,Low Countries
119284,Low Countries,Low Countries
119283,,
119282,Britain,Italy
119280,Britain,Low Countries
119278,,
119277,Low Countries,Low Countries
119273,Low Countries,Low Countries
119272,Low Countries,
119270,,
119268,Low Countries,Low Countries
119266,,
119263,,
119259,,
119258,Low Countries,Low Countries
119257,Low Countries,Low Countries
119252,Low Countries,Low Countries
119249,,Low Countries
119248,,Low Countries
119246,,Low Countries
119245,,
119243,,
119240,Low Countries,Low Countries
119238,,
119215,Low Countries,Low Countries
116703,Low Countries,Low Countries
100155,,
99511,,
94638,Low Countries,Low Countries
77190,Low Countries,Low Countries
77188,France,Iberian Union
64493,Low Countries,
53546,,
