ODIS_PERS_ID,Printing House,House Origion,House Note
119215,Boscard,Low Countries,founder
119238,Boscard,Low Countries,
119240,Boscard,Low Countries,
119248,de Winde,Low Countries,founder
119249,Bogart,Low Countries,founder
119252,Bogart,Low Countries,
119257,Bogart,Low Countries,
119258,Bogart,Low Countries,
119263,Bogart,Low Countries,
119266,Bogart,Low Countries,
119268,Bellère,Low Countries,founder
119270,Bellère,Low Countries,
119272,Bellère,Low Countries,
119273,Bellère,Low Countries,
119277,Borremans,Low Countries,founder
119278,Borremans,Low Countries,
119280,Kellam,Britain,founder
119283,Kellam,Britain,
119284,Kellam,Britain,
119285,Kellam,Britain,
119287,Fabri,Low Countries,founder
119288,Auroy,Low Countries,founder
119289,Auroy,Low Countries,
119290,Auroy,Low Countries,
119291,Auroy,Low Countries,
119300,Usselinx,Low Countries,founder
119302,Duhamel,Low Countries,founder
119303,Wyon,Low Countries,founder
119304,Wyon,Low Countries,
119305,Pinchon,Low Countries,founder
119306,Wardavoir,Low Countries,founder
119307,Wardavoir,Low Countries,
119308,Wardavoir,Low Countries,
119309,Wardavoir,Low Countries,
119312,Bardou,Low Countries,founder
119313,de Fampoux,Low Countries,founder
119315,Wardavoir,Low Countries,
119316,Henry,Britain,founder
119318,Diestre,Low Countries,founder
119319,de Spira,Low Countries,founder
119324,Serrurier,Low Countries,founder
119325,Serrurier,Low Countries,
119440,English College Press,Britain,
119441,English College Press,Britain,founder
119608,Plantin,Low Countries,founder
119632,Fowler,Britain,founder
123595,Velpius,Low Countries,
123807,Galle,Low Countries,
130875,de Winde,Low Countries,
140264,Borremans,Low Countries,
140520,Dieulot,Low Countries,
140522,Sarazin,Low Countries,
142663,Nutius,Low Countries,founder
142680,Nutius,Low Countries,
142697,Nutius,Low Countries,
142698,Nutius,Low Countries,
144067,Verdussen,Low Countries,founder
152866,van Wolsschaten,Low Countries,founder
154878,Cnobbaert,Low Countries,founder
157670,Sleghers,Low Countries,founder
160823,Plantin,Low Countries,
