id,PUB_REF_TITLE,Language,Publication Year,Publication Period,Britain,France,Genève,Holy Roman Empire,Iberian Union,Italy,Low Countries,Most Involved Region
37551,"Miraculorum, et exemplorum memorabilium sui temporis libri duo",LATIN,1605.0,1600s,1,0,0,0,0,0,2,Low Countries
37558,"Antiquitatum liturgicarum arcana. Concionatoribus et pastoribus uberrimum promptuarium, sacerdotibus serium exercitium, religiosis meditationum speculum, nobilibus spiritualis vernatio, laicis literatis sancta devotio",LATIN,1605.0,1600s,1,0,0,0,0,0,3,Low Countries
37952,Magnum speculum exemplorum,LATIN,1607.0,1600s,1,1,0,0,0,0,4,Low Countries
37968,Historia admiranda de Jesu Christi stigmatibus,LATIN,1607.0,1600s,1,0,0,0,0,2,2,Multi
38001,Abbregé de la doctrine spirituelle,LATIN,1620.0,1620s,0,0,0,0,1,0,3,Low Countries
38009,Les diversitez [...] tome troisiesme,FRENCH,1620.0,1620s,1,1,0,0,0,0,2,Low Countries
38046,"Petit ray ou atome de la splendeur monastique, auquel est exhibé l'eschantillon des grands fruicts que recueillent les fidels par la bienvenuë et joyeuse entree des bons religieux dans leurs villes",FRENCH,1608.0,1600s,1,0,0,0,0,0,2,Low Countries
38078,"De instructione sacerdotum, et peccatis mortalibus libri VIII",LATIN,1608.0,1600s,1,0,0,0,1,0,2,Low Countries
38086,"Clavis apostolica, seu theologica demonstratio, qua dilucide ac solide concluditur. divina fide credendum, Paulum V. esse summum maximumque pontificem",LATIN,1621.0,1620s,0,0,0,0,0,0,2,Low Countries
38115,"Otium theologicum tripartitum: sive, amaenissimae disputationes de Deo, intelligentiis, animabus separatis, earumque variis receptaculis, trium magnorum authorum",LATIN,1621.0,1620s,1,0,0,1,1,0,2,Low Countries
38118,Opera omnia,LATIN,1621.0,1620s,0,0,0,1,0,0,1,Multi
38181,Vita et documenta S. Justini philosophi et martyris,LATIN,1622.0,1620s,0,0,0,0,0,0,3,Low Countries
38185,Hortulus Marianus sive praxes variae colendi Beatissimam V. Mariam,LATIN,1622.0,1620s,0,0,0,0,0,0,3,Low Countries
38191,"Triumphus veritatis ordinati evangelii quadriga, sanctorum patrum exercitu stipatae",LATIN,1609.0,1600s,1,0,0,0,0,0,1,Multi
38208,Summa casuum conscientiae absolutissima. Sive de instructione sacerdotum et peccatis mortalibus lib. VIII,LATIN,1622.0,1620s,0,0,0,0,1,2,2,Multi
38290,"De instructione sacerdotum, et peccatis mortalibus libri VIII",LATIN,1609.0,1600s,1,0,0,0,1,0,1,Multi
38297,Sacra ars memoriae ad scripturas divinas in promptu habendas memoriterque ediscendas accomodata,LATIN,1623.0,1620s,1,0,0,0,0,0,2,Low Countries
38341,Tableaux des personnages signalés de la Compagnie de Jesus. Exposés en la solennité de la Canonization des SS. PP. Ignace et François Xavier,FRENCH,1623.0,1620s,0,0,0,0,0,0,4,Low Countries
38378,"De institutione, obligatione et religione horarum canonicarum libri tres",LATIN,1624.0,1620s,0,0,0,0,0,0,2,Low Countries
38488,Officina sacra biblica locupletissima,LATIN,1624.0,1620s,0,0,0,0,0,0,3,Low Countries
38552,"La vie du bienheureux Alexandre Luzage, gentilhomme italien, autant admirable qu'imitable à toute sorte de personnes",FRENCH,1625.0,1620s,0,0,0,0,0,0,3,Low Countries
38590,"Exercitium perfectionis, et virtutem christianarum",LATIN,1625.0,1620s,0,0,0,0,1,0,2,Low Countries
38593,"De coronis et tonsuris paganorum, judaeorum, christianorum, libri tres",LATIN,1625.0,1620s,0,0,0,0,0,0,3,Low Countries
38597,Opera omnia,LATIN,1625.0,1620s,0,0,0,0,0,0,4,Low Countries
38615,Magnum speculum exemplorum,LATIN,1610.0,1610s,1,1,0,0,0,0,4,Low Countries
38670,Fundamina et regulae omnium ordinum monasticorum et militarium,LATIN,1626.0,1620s,0,0,0,0,0,0,3,Low Countries
38674,La vie de la beniste soeur Marie Raggy,FRENCH,1626.0,1620s,0,0,0,0,0,0,3,Low Countries
38732,Magnum speculum exemplorum,LATIN,1611.0,1610s,1,1,0,0,0,0,4,Low Countries
38764,"In librum duodecim prophetarum commentarii. Sensum eorundem prophetarum historicum et moralem, persaepe etiam allegoricum complectentes",LATIN,1611.0,1610s,1,0,0,0,1,0,2,Low Countries
38848,Opus de dignitatibus et officiis ecclesiasticis aliquot libros continens,LATIN,1612.0,1610s,1,0,0,0,0,0,2,Low Countries
38853,"In librum duodecim prophetarum commentarii. Sensum eorundem prophetarum historicum et moralem, persaepe etiam allegoricum complectentes",LATIN,1612.0,1610s,1,0,0,0,1,0,1,Multi
38870,Conceptions theologiques sur l'octave du S. Sacrement et principales festes de l'annee [...] tome premier,FRENCH,1614.0,1610s,0,0,0,0,0,0,2,Low Countries
38885,Magnum speculum exemplorum,LATIN,1614.0,1610s,1,1,0,0,0,0,4,Low Countries
38888,"Summa casuum conscientiae, omniae quae hucus que in lucem exiere copiosissima, cofessariis et animarum curam gerentibus ad quascumque materiarum moralium resolutiones utilissima, composita",LATIN,1614.0,1610s,1,0,0,0,0,0,1,Multi
38897,In omnes divi Pauli epistolas commentariorum,LATIN,1615.0,1610s,0,0,0,1,0,0,4,Low Countries
38908,Peccatorum summula,LATIN,1613.0,1610s,1,0,0,0,0,1,1,Multi
38909,Peccatorum summula,LATIN,1613.0,1610s,1,0,0,0,0,1,1,Multi
38921,"Veritates aureae S.R. Ecclesiae auctoritates veterum omnium patrum, historicum, ac conciliorum, ita stabilitae et confirmatae",LATIN,1616.0,1610s,2,0,0,0,0,0,2,Multi
38938,Opera omnia,LATIN,1616.0,1610s,0,0,0,0,0,0,3,Low Countries
38948,Historia admiranda de Jesu Christi stigmatibus,LATIN,1616.0,1610s,0,0,0,0,0,2,1,Italy
38957,De instructione sacerdotum et peccatis mortalibus libri VIII,LATIN,1616.0,1610s,0,0,0,0,1,2,1,Italy
39006,Sermons reslevez ou homelies sur la passion de Nostre Seigneur,FRENCH,1618.0,1610s,0,1,0,0,0,0,1,Multi
39007,Sermons reslevez ou premieres homelies quadragesimales,LATIN,1618.0,1610s,0,1,0,0,0,0,2,Low Countries
39010,Sancti Belgi ordinis praedicatorum,LATIN,1618.0,1610s,0,0,0,0,0,0,3,Low Countries
39025,"Histoire de l'estat de la chrestienté au Japon, et du glorieux martyre de plusieurs chrestiens en la grande persecution de l'an 1612, 1613 et 1614",FRENCH,1618.0,1610s,0,0,0,0,0,0,3,Low Countries
39037,Magnum speculum exemplorum,LATIN,1618.0,1610s,0,1,0,0,0,0,6,Low Countries
39090,"Flambeaux divins de la saincte eucharistie. Ou, sermons pour l'octave du Sainct Sacrement preschés en divers lieux",FRENCH,1619.0,1610s,0,0,0,0,0,0,2,Low Countries
39102,"Vitae fratrum ordinis praedicatorum, in quibus quamplurima exempla et monumenta antiquae virtutis, qua is ordo initio maxime floruit recensentur",LATIN,1619.0,1610s,0,0,0,0,0,0,2,Low Countries
39307,Magnum speculum exemplorum,LATIN,1633.0,1630s,0,1,0,0,0,0,6,Low Countries
39418,Le thresor de la doctrine chrestienne,LATIN,1638.0,1630s,0,2,0,0,0,0,4,Low Countries
39427,Abbregé tres-accomply de toutes les meditations des mysteres de la foy,FRENCH,1639.0,1630s,0,0,0,0,1,0,2,Low Countries
39432,"Sancti Norberti [...] vita lyrica, dramatica, epigrammatica cum aliis poematis",LATIN,1639.0,1630s,0,0,0,0,0,0,5,Low Countries
39435,Cursus theologici juxta scholasticam hujus temporis Societatis Jesu methodum,LATIN,1644.0,1640s,0,0,0,0,0,1,3,Low Countries
42184,Magnum speculum exemplorum,LATIN,1608.0,1600s,1,1,0,0,0,0,3,Low Countries
42656,"Miraculorum, et exemplorum memorabilium sui temporis libri duo",LATIN,1607.0,1600s,1,0,0,0,0,0,2,Low Countries
37582,"Orator Terrae sanctae, et Hungariae; seu sacrarum philippicarum in Turcarum barbariem, et importunas christianorum discordas, notae",LATIN,1606.0,1600s,1,0,0,0,0,0,2,Low Countries
36325,"A heavenly treasure of confortable meditations in three treatises of his meditations, soliloquies, and manuel",ENGLISH,1622.0,1620s,1,0,0,0,0,0,2,Low Countries
39249,Soupirs [...] trouvez depuis n'aguerre dedans le Vatican à Rome,FRENCH,1631.0,1630s,0,0,0,0,0,0,2,Low Countries
36262,"The holie Bible faithfully translated into English, out of the authentical Latin",ENGLISH,1609.0,1600s,5,0,0,0,0,0,0,Britain
39664,Breviarium benedictinum secundum consuetudinem congregationis sancti Benedicti in Hispania. Ex decreto Capituli generalis celebrato anno 1610,LATIN,1610.0,1610s,1,0,0,0,1,0,0,Multi
38899,Orationes theologicae,LATIN,1614.0,1610s,0,0,0,0,0,0,2,Low Countries
36284,The life of the holie father S. Francis,ENGLISH,1610.0,1610s,1,0,0,0,0,0,0,Britain
36327,An anker of Christian doctrine (Part 1),LATIN,1622.0,1620s,2,0,0,0,0,0,2,Multi
36328,An anker of Christian doctrine (Parts 2-4),ENGLISH,1622.0,1620s,2,0,0,0,0,0,2,Multi
38710,"Actus apostolorum a S. Luca conscripti, et in eosdem commentarius perpetuus",LATIN,1627.0,1620s,0,0,0,0,0,0,2,Low Countries
38711,"Apparatus evangelicus, quo ea disquiruntur, et illustrantur, quae de evangelio, et evangelistis tam universe quam sigillatim possunt disputari",LATIN,1611.0,1610s,1,0,0,0,0,0,2,Low Countries
38712,"Apostolicae sedis definitiones veteres, de gratia Dei",LATIN,1627.0,1620s,0,0,0,0,0,0,2,Low Countries
38770,Apostolicae sedis definitiones veteres de gratia Dei,LATIN,1628.0,1620s,0,0,0,0,0,0,2,Low Countries
38865,"De quotidiana virtutum exercitationes, sive de vita religiose instituenda libellus",LATIN,1613.0,1610s,1,0,0,0,1,0,1,Multi
38949,Apostolicae sedis definitionis veteres de gratia Dei,LATIN,1616.0,1610s,0,0,0,0,0,0,1,Low Countries
36281,"A survey of the new religion, detecting many grosse absurdities which it implieth",ENGLISH,1603.0,1600s,2,0,0,0,0,0,1,Britain
36298,A paradise of praiers and meditations,ENGLISH,1613.0,1610s,3,0,0,0,0,0,1,Britain
36321,"The censure of the sacred faculty of divinity of Paris, against the four books concerning the ecclesiastical commonwealth",ENGLISH,1618.0,1610s,0,0,0,0,0,0,2,Low Countries
36341,The booke of the holy societye commonly called of twelve,ENGLISH,1626.0,1620s,2,0,0,0,0,0,2,Multi
36375,The relection of a conference touching the reall presence,ENGLISH,1635.0,1630s,0,0,0,0,0,0,2,Low Countries
36388,A myrrhine posie of the bitter dolours of Christ his passion,ENGLISH,1639.0,1630s,1,0,0,0,0,0,2,Low Countries
37444,A manual of prayers,ENGLISH,1604.0,1600s,1,0,0,0,0,0,1,Multi
37448,Sacra institutio baptizandi: matrimonium celebrandi: infirmos ungendi: mortuis sepeliendi: ac allii nonulli ritus ecclesiastici: juxta usum insignis Ecclesiae Sarisburiensis,LATIN,1604.0,1600s,2,0,0,0,0,0,1,Britain
38692,"Discours et traicté veritable du martire enduré a Londres en Angleterre par le R. Pere Jean de Mervinia, autrement dit Roberts, religieux tres renommé de l'Ordre S. Benoist de la Congregation d'Espaigne executé le  20. de decembre l'an 1610",FRENCH,1611.0,1610s,2,0,0,0,0,0,1,Britain
38827,"Urna aurea vel in sacrosanctam missam, maximeque in divinum canonem",LATIN,1612.0,1610s,2,0,0,0,0,0,1,Britain
38840,"Exercitatorium spirituale, et directorium horum canonicorum",LATIN,1615.0,1610s,1,0,0,0,0,0,1,Multi
38847,"Relatio incarcerationis, et Martyrii P. Joannis O Gilbei natione scoti e societate Jesu presbyteri",LATIN,1615.0,1610s,0,0,0,0,0,0,1,Low Countries
38859,Pugna spiritualis. Tractatus vere aureus: de perfectione vitae christianae,LATIN,1612.0,1610s,2,0,0,0,0,1,1,Britain
38912,Opera,LATIN,1616.0,1610s,0,0,0,0,0,0,1,Low Countries
38913,Traicté de l'exercice journalier des vertus,LATIN,1616.0,1610s,0,0,0,0,1,0,3,Low Countries
38997,Annuae litterae Societatis Jesu. Anni M.DC.III. ad patres et fratres ejusdem Societatis,LATIN,1618.0,1610s,0,0,0,0,0,0,3,Low Countries
39064,"Coffret spirituel rempli d'epistres melliflues de S. Bernard, et d'un petit traicté du vice de propriété monastique",LATIN,1619.0,1610s,0,0,0,1,0,0,3,Low Countries
39931,Meditations and devout discourses upon the Blessed Sacrament composed by Ch. M.,ENGLISH,1639.0,1630s,1,0,0,0,0,0,2,Low Countries
39942,Verhael van die ghevanckenisse ende het mart?rie van P. Johannes Ogilbeus,LATIN,1615.0,1610s,0,0,0,0,0,0,1,Low Countries
39944,Catalogus praecipuorum sanctorum iberniae,LATIN,1615.0,1610s,1,0,0,0,0,0,1,Multi
40168,"Copie d'un tres-fameux miracle arrivé en la Cité de Palerme l'an 1607. D'un enfant mis en pieces par sa propre mere, et remis en vie par le Seraphique Pere S. François",LATIN,1608.0,1600s,1,0,0,0,0,0,1,Multi
40272,An ample declaration of the Christian doctrine,LATIN,1604.0,1600s,1,0,0,0,0,0,1,Multi
37352,Abbregé des meditations,LATIN,1603.0,1600s,1,0,0,0,0,1,1,Multi
38015,Tractatus de vi et potestate legum humanarum in tres partes dissectus,LATIN,1608.0,1600s,1,0,0,0,0,0,1,Multi
38947,Exercices devots et journaliers à l'honneur du glorieux espoux de la tres sainte Vierge Marie,FRENCH,1616.0,1610s,0,0,0,0,0,0,0,
36358,A rule of good life,ENGLISH,1633.0,1630s,0,0,0,0,0,0,1,Low Countries
36359,A three-fold mirrour of man’s vanitie and miserie,ENGLISH,1633.0,1630s,0,0,0,1,0,0,1,Multi
38504,"Recueil de la vie, des vertus et perfections de S. Martin, evesque de Tours",FRENCH,1625.0,1620s,0,0,0,0,0,0,2,Low Countries
38505,Vie de sainte Dorothée,FRENCH,1625.0,1620s,0,0,0,0,0,0,2,Low Countries
44107,"Recueil de la vie, des vertus et perfections de S. Martin evesque de Tours, Tiré de plusieurs Graves Autheurs",FRENCH,1625.0,1620s,0,0,0,0,0,0,2,Low Countries
37648,Speculum perfectionis,LATIN,1606.0,1600s,1,0,0,1,0,0,1,Multi
38738,Sacra bucolica in quibus regni sanctitate florentis foelicitas expressa sive Cantici canticorum Salomonis magni regis Isreal poetica paraphrasis,LATIN,1611.0,1610s,1,0,0,0,0,0,0,Britain
42698,"Responsio: ad schedulam auctoris anonymi, obiectiones aliquot continentem in opusculum de vitulo aureo non-vitulo",LATIN,1608.0,1600s,1,0,0,0,0,0,0,Britain
38656,"Apostolatus Benedictinorum in Anglia sive disceptatio historica, de antiquitate ordinis congregationisque monachorum nigrorum S. Benedicti in regno Anglia",LATIN,1626.0,1620s,2,0,0,0,0,1,1,Britain
39920,Alphonsus Barrantes doctour of divinitie Generall of the holie congregation of S. Bennet in Spaine,LATIN,1614.0,1610s,0,0,0,0,0,0,1,Low Countries
36244,An ample declaration of the Christian doctrine,LATIN,1605.0,1600s,1,0,0,0,0,0,0,Britain
36246,An answer to Thomas Bels late challeng named by him The downfal of popery,ENGLISH,1605.0,1600s,2,0,0,0,0,0,0,Britain
36247,An answer to Thomas Bels late challeng named by him The downfal of popery,ENGLISH,1606.0,1600s,2,0,0,0,0,0,0,Britain
36250,"A catalogue of martyrs in England: for profession of the Catholique faith, since the year of or Lord, 1535 [...] unto this yeare 1608",ENGLISH,1608.0,1600s,2,0,0,0,0,0,0,Britain
36253,"The contempt of the world, and the vanities therof",ENGLISH,1604.0,1600s,1,0,0,0,1,0,0,Multi
36255,"The dolefull knell, of Thomas Bel",ENGLISH,1607.0,1600s,1,0,0,0,0,0,1,Multi
36258,"The first part of a treatise concerning policy, and religion",ENGLISH,1606.0,1600s,2,0,0,0,0,0,0,Britain
36259,"The first part of a treatise concerning policy, and religion",ENGLISH,1606.0,1600s,2,0,0,0,0,0,0,Britain
36263,"Instructions for your search into religion with reasons, why the truth once founde, further conference is not to be admitted",ENGLISH,1607.0,1600s,1,0,0,0,0,0,0,Britain
36264,A lerned epistle of M. John Fraser [...] to the ministers of Great Britanie,ENGLISH,1605.0,1600s,1,0,0,0,0,0,0,Britain
36272,"An offer made to a gentleman of qualitie by M. John Fraser, to subscribe and embrace the ministers of Scotlands religion, if they can sufficientlie prove, that they have the true kirk and lawful calling",ENGLISH,1605.0,1600s,1,0,0,0,0,0,0,Britain
36274,Sacra institutio baptizandi: matrimonium celebrandi: infirmos ungendi: mortuos sepeliendi: ac alii nonnulliritus ecclesiastici: juxta usum insignis ecclesiae Sarisburiensis,LATIN,1605.0,1600s,2,0,0,0,0,0,0,Britain
36275,Sacra institutio baptizandi: matrimonium celebrandi: infirmos ungendi: mortuos sepeliendi: ac alii nonnulli ritus ecclesiastici: juxta usum insignis Ecclesiae Sarisburiensis,LATIN,1604.0,1600s,2,0,0,0,0,0,0,Britain
36280,"A survey of the new religion, detecting many grosse absurdities which it implieth",ENGLISH,1605.0,1600s,2,0,0,0,0,0,0,Britain
36282,A triumph of truth. Or declaration of the doctrine concerning  evangelicall counsayles,ENGLISH,1609.0,1600s,2,0,0,0,0,0,0,Britain
36283,The Virgin Maries life,ENGLISH,1604.0,1600s,1,0,0,0,0,0,0,Britain
36285,"Manuale sacerdotum hoc est ritus administrandi baptism, matrimonii, et extremae unctionii",LATIN,1611.0,1610s,1,0,0,0,0,0,0,Britain
36291,"The justification and exposition of the divine sacrifice of the Masse, and of al rites and ceremonies therto belonging devided into two bookes",ENGLISH,1611.0,1610s,2,0,0,0,0,0,0,Britain
37350,"A breefe collection concerning the love of God towards mankinde, and how for divers causes we are justlie bounde to love and serve him",ENGLISH,1603.0,1600s,1,0,0,0,0,0,0,Britain
37667,A poeme declaring the real presence of Christ in the Blessed Sacrament of the aultar,ENGLISH,1606.0,1600s,2,0,0,0,0,0,0,Britain
38339,Regula sanctissimi patris nostri Benedicti,LATIN,1610.0,1610s,1,0,0,0,0,0,0,Britain
38824,Privilegia calvinistarum,LATIN,1612.0,1610s,1,0,0,0,0,0,0,Britain
39666,De Confessione Q. theologica. Utrum peccatorum confessio sit ad salutem necessaria?,LATIN,1613.0,1610s,1,0,0,0,0,0,0,Britain
42672,"Histoire chronographique des comtes, pays et ville de S. Paul, en Ternois",FRENCH,1613.0,1610s,1,0,0,0,0,0,2,Low Countries
42673,Primitiae variorum poematum,LATIN,1612.0,1610s,1,0,0,0,0,0,2,Low Countries
42674,"Discours poetique du printemps, de s flore et le leur [sic] fleurs. En faveur du fleuriste",FRENCH,1612.0,1610s,1,0,0,0,0,0,0,Britain
43671,"Discours poetique du printemp.s, de sa flore et de leur [sic] fleurs. En faveur du fleuriste",FRENCH,1612.0,1610s,1,0,0,0,0,0,0,Britain
36320,An anker of Christian doctrine (Part 1),LATIN,1618.0,1610s,1,0,0,0,0,0,1,Multi
36329,An anker of Christian doctrine (Parts 3-4),ENGLISH,1622.0,1620s,1,0,0,0,0,0,1,Multi
39925,An anker of Christian doctrine (Parts 1-4),ENGLISH,1622.0,1620s,1,0,0,0,0,0,1,Multi
36301,The lives of saints,ENGLISH,1614.0,1610s,0,0,0,0,0,0,0,
