id,PUB_REF_TITLE,Language,Publication Year,Publication Period,Britain,France,Genève,Holy Roman Empire,Iberian Union,Italy,Low Countries,Most Involved Region
36309,The lives of Saints,ENGLISH,1615.0,1610s,0,0,0,0,0,0,0,
38941,"Vita et martyrium D. Max-fildaei, Collegii Anglorum Duaceni sacerdotis",LATIN,1616.0,1610s,1,0,0,0,0,0,0,Britain
36373,A censure about the rule of beleefe practised by the Protestants,ENGLISH,1634.0,1630s,1,0,0,0,0,0,1,Multi
36304,"The triall of Christian truth by the rules of the vertues [...] the first parte, entreating of faith",ENGLISH,1614.0,1610s,1,0,0,0,0,0,0,Britain
36313,M. le Hucher minister of Amyens in France compelled to fly from the pure word of holy write; strucke dumme; and made to runne away,ENGLISH,1616.0,1610s,1,1,0,0,0,0,0,Multi
38837,De sacramento confirmationis. Q. theologica. Sitne confirmatio verum ac proprium novae legis sacramentum characterem imprimens?,LATIN,1615.0,1610s,0,0,0,0,0,0,0,
38901,Probatio seu examen veritatis christianae,LATIN,1614.0,1610s,1,0,0,0,0,0,0,Britain
38945,De indulgentiis. Q. theologica. Sitne a Christo tradita potestas ecclesaie conferendi indulgentias?,LATIN,1616.0,1610s,0,0,0,0,0,0,0,
38960,"De sacramentis inunctione consistentibus, scilicet, confirmatione & extrema unctione. Q. theologica. Utrum hae, sint novae legis sacramenta?",LATIN,1616.0,1610s,0,0,0,0,0,0,0,
38982,De confessione. Q. theologica. Utrum peccatorum confessio sit ad salutem necessaria?,LATIN,1617.0,1610s,0,0,0,0,0,0,0,
38995,De augustissimo Eucharistiae sacramento. Q. theologica. Utrum Eucharistia sit verum & proprie dictum novae legis Sacramentum?,LATIN,1617.0,1610s,0,0,0,0,0,0,0,
39016,De peccatao originali & actuali. Q. theologica. Sitne praeter actuale originale peccatum?,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39019,"De sanctissima Trinitate. Q. theologica. Utrum in divinis sint tres personae, quae inter se distinguantur?",LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39028,De justitia & jure. Q. theologica. Qui justitia quodque ejus objectum?,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39031,"De Christo ejusque vita mirabili. Q. theologia. Fueritne Christi incarnatio, & vita humano generi salvando conveniens?",LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39036,De Sacramento Ordinis. Q. theologica. Utrum Ordo sit novae legis sacramentum?,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39066,De Antichristi adventu. Q. theologica. Utrum ante finem saeculi venturus sit Antichristus?,LATIN,1619.0,1610s,1,0,0,0,0,0,0,Britain
39067,De Verbo Dei incarnato. Q. theologica. Utrum homine non peccante filius Dei incarnatus fuisset?,LATIN,1619.0,1610s,1,0,0,0,0,0,0,Britain
39068,De oratione. Q. theologica. Utrum oratio sit necessaria ad salutem?,LATIN,1619.0,1610s,1,0,0,0,0,0,0,Britain
39069,De usuris & mutuo. Q. theologica. An usura sit prohibita jure divino?,LATIN,1619.0,1610s,1,0,0,0,0,0,0,Britain
39070,De S. Joanne Baptista. Q. theologica. An S. Joannes habuerit privilegium vitandi omnia peccata venalia?,LATIN,1619.0,1610s,1,0,0,0,0,0,0,Britain
39075,De tribus Consiliis Evangelicis. Q. theologica. Utrum ad statum Religionis requiratur observatio trium consiliorum Evangelicorum?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39076,"De Sacramento Ordinis. Q. theologica. Sitne ordo, quo initiatur ecclesiae ministri, novae legis. Sacramentum?",LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39097,"De religione. Q. theologica. Utrum religio distinguatur a ceteris virtutibus cardinalibus, & theologicis",LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39098,De Beatitudine patriae. Q. theologica. Utrum post hanc vitam Beati viderunt Deum?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39099,De sacramentis. Q. theologica. An sacramenta novae legis sint signa gratiae efficacia?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39105,De matrimonia. Q. theologica. Sitne matrimonium novae legis sacramentum?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39117,De restitutione. Q. theologica. Utrum restitutio sit actus justitiae commutative?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39118,De poenitentia. Q. theologica. Sitne poenitentia & sacramentum & virtus?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39122,"De pastoribus ecclesiae. Q. theologica. Sitne in Ecclesiae Dei necessarii animarum pastores, & quod eorum officium?",LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39123,De receptaculis aniamrum post hanc vitam. Q. theologica. An sint & quae sint post mortem animarum receptacula?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39124,De indulgentiis. Q. theologica. Utrum in Ecclesia sit potestas condedendi indulgentias?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39128,De actibus humanis. Q. theologica. Unde sit aestimenda bonitas vel malitia actuum humanorum?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39129,De eucharistia. Q. theologica. Sitne eucharistia novae legis sacramentum?,LATIN,1619.0,1610s,0,0,0,0,0,0,1,Low Countries
39130,"De simonia. Q. theologica. An & quo jure illicita sit simonia, & cujusmodi peccatum?",LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39167,De Sanctissio Eucharistiae Sacramento. Q. theologica. Utrum in eucharistia vere & realiter sit praesens corpus & sanguis Christi?,LATIN,1619.0,1610s,0,0,0,0,0,0,2,Low Countries
39168,De praerogativis gloriosissimae Virginis Mariae. Q. theologica. Utrum Maria Virgo excellat omnem aliam creaturam?,LATIN,1619.0,1610s,0,0,0,0,0,0,2,Low Countries
39174,De ultimo fine hominis. Q. theologica. An nomnes et solae actiones humanae sint propter fines?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39175,De beatitudine. Q. theologica. An beatitudo formalis sita sit in actu intellectus an voluntatis?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39176,"De opere sex dierum. Q. theologica. An Deus mundum universorum initio temporis, an ab aeterno creaverit?",LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39177,De angelicis. Q. theologica. An angeli sint in loco per operationem?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39178,"De statu primi hominis. Q. theologica. An primus homo habuerit scientiam omnium rerum, & in gratia creatus sit?",LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39179,De fide. Q. theologica. An angelus aut homo in prima sui conditione habuerit?,LATIN,1619.0,1610s,0,0,0,0,0,0,0,
39634,"Opera omnia, quae saltem inveneri potuerunt",LATIN,1620.0,1620s,0,0,0,1,0,0,0,Holy Roman Empire
39671,"De Judiciis humanis & personis ad illa concurrentibus Q. theologica. Quibus modus aequa, ut iniqua reddantur humana judicia?",LATIN,1614.0,1610s,0,0,0,0,0,0,0,
39674,Annuae litterae Societate Jesu. Anni M. DC. IV. ad patres et fratres ejusdem Societatis,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39675,Annuae litterae Societatis Jesu. Anni M. D. CV. ad patres et fratres ejusdem Socetatis,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
39922,"The triall of Christian truth by the rules of the vertues [...] the second parte, entreating of hope",ENGLISH,1615.0,1610s,1,0,0,0,0,0,0,Britain
39943,Has quaestiones quodlibeticas in collegio societatis Jesu aquicinctino agitabunt,LATIN,1613.0,1610s,0,0,0,0,0,0,0,
39945,Accinebant seminarii scotorum duacensis alumni,LATIN,1618.0,1610s,0,0,0,0,0,0,1,Low Countries
40345,"De augustissimo Eucharistiae sacramento Missaeque Sacrificio. Q. theologica. Sitne secundum rei veritatem corpus Christi in hoc Sacramento &, an in eo offeratur verum novae legis Sacrificium?",LATIN,1619.0,1610s,0,0,0,0,0,0,0,
42664,Diarium rerum Argelae gestarum anno 1619,LATIN,1620.0,1620s,0,0,0,0,0,0,2,Low Countries
46754,Elementorum libri sex priores,LATIN,1620.0,1620s,0,0,0,0,0,0,1,Low Countries
36402,A briefe explication of the office of the Blessed Virgin Marie Mother of God together with a small treatise concerning the institution thereof,ENGLISH,1652.0,1650s,1,0,0,0,0,0,1,Multi
36333,The ruine of Calvinisme,DUTCH,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
36339,Indulgences,FRENCH,1625.0,1620s,0,0,0,0,0,0,1,Low Countries
36372,"Private instructions lately sent from a Cath. gentleman beyond the sea's, unto his Protestant friend in Ireland, for his search in matters of religion",ENGLISH,1634.0,1630s,0,0,0,0,0,0,1,Low Countries
36399,A manuel of controversies,DUTCH,1654.0,1650s,1,0,0,0,0,0,1,Multi
36403,"Truth manifested, or a short discourse",ENGLISH,1655.0,1650s,0,0,0,0,0,0,1,Low Countries
38069,De sacramento extremae unctionis Q. theologica. Utrum Extrema unctio sit novae legis Sacramentum?,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38070,"De praedestinatione, et reprobatione. Q. theologica. Utrum praedestinatio, & reprobatio sint praevis meritis?",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38100,De persona Spiritus Sancti. Q. theologica. Utrum Spiritus Sanctis sit Deus?,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38101,"De sacramentis novae legis in genere. Q. theologica. Quot sint sacramenta novae legis, quid efficiant, uqomodo rite administrentur, & quae sive dignitate, sive necessitate sint prima?",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38102,"De sacramentis initeralibus. Q. theologica. An, & quae sint sacramenta initerabilia?",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38111,"Memoriale aeternitatis, sive digestae in tres septenarios considerationes circa aeternitatem. Monumentum",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38114,Vera hominis christiani philosophia meditatio aeternitatis,LATIN,1621.0,1620s,0,0,0,0,0,0,2,Low Countries
38120,De generali mortuorum resurrectione. Q. theologica. Utrum sit aliquando futura generalis omnium hominum ad immortalitatem resurrectio?,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38140,"De augustissimo Eucharistiae sacramento. Q. theologica. Utrum Eucharistia sit verum novae legis Sacramentum, & Sacfificium?",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
38178,De homicidio. Q. theologica. Quo iure homicidium sit illicitum?,LATIN,1622.0,1620s,0,0,0,0,0,0,1,Low Countries
38195,"Petit recueil d'aucuns hommes illustres, et des plus signalés martyrs de la Compagnie de Jesus",FRENCH,1622.0,1620s,0,0,0,0,0,0,2,Low Countries
38227,"De quotidiana virtutum exercitationes, sive de vita religiose instituenda libellus",LATIN,1623.0,1620s,0,0,0,0,1,0,1,Multi
38262,De Christo Deo homine. Q. theologica. Utrum unio hypostatica sit omnium unionum maxime gratuita?,LATIN,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
38264,"De voto obedientiae. Q. theologica. Utrum obedientia sit speicalis virtus, & an in omnibus exibenda sit superioribus?",LATIN,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
38270,De primo et novissimo Adam. Q. theologica. An suo peccato Adam posteritatem infecerit? & an ad eius reparationem necessarium fuerit Filium Dei incarnari?,LATIN,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
38300,De correptione fraterna. Q. theologica. An correptio fraterna sit in praecepto?,LATIN,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
38324,De peccato originali & eius remediis. Q. theologica. An aliquod peccatum ab origine contrahatur?,LATIN,1623.0,1620s,0,0,0,0,0,0,1,Low Countries
38411,"De beatissima Virgine Dei genitrice Maria. Q. theologica. Utrum B. Virgo Mater Dei, sanctitate excellat omnem aliam creaturam?",LATIN,1624.0,1620s,0,0,0,0,0,0,1,Low Countries
38425,"De Christi gratia. Q. theologica. Unde sit, quid sit, quid possit Christi gratia?",LATIN,1624.0,1620s,0,0,0,0,0,0,1,Low Countries
38454,De clavibus et censuris ecclesiasticis. Q. theologica. Rectene in Ecclesia clavium & censurarum actus angoscatur?,LATIN,1624.0,1620s,0,0,0,0,0,0,1,Low Countries
38532,"De sanctissimo Eucharistiae sacramento. Q. theologica. Utrum in hoc sacramento, vere, ac substantialiter Corpus Christi contineatur?",LATIN,1625.0,1620s,0,0,0,0,0,0,1,Low Countries
38570,"De restitutione. Q. theologica. An restitutio rei alienae, sit ad salutem necessaria?",LATIN,1625.0,1620s,0,0,0,0,0,0,1,Low Countries
38575,"De peccatis. Q. theologica. Quid, & quotuplex peccatum, quae eius causae, subiectu effectus?",LATIN,1625.0,1620s,0,0,0,0,0,0,1,Low Countries
38668,Annales monastici sive chronologia libris septemdecim totidemque seculis distincta,LATIN,1626.0,1620s,0,0,0,0,0,0,2,Low Countries
38778,Officia parva septem,LATIN,1628.0,1620s,0,0,0,0,0,0,2,Low Countries
38791,Conceptions theologiques sur toutes les festes des saincts et autres solemnelles de l'année,FRENCH,1629.0,1620s,0,0,0,0,0,0,1,Low Countries
39240,Soliloque,LATIN,1631.0,1630s,0,0,0,0,0,0,2,Low Countries
39251,"Paraenesis sive commonitorium [...] ad errantes in fide omnes pertinens, ut ad catholicae ecclesiae unitatem se recipiant",LATIN,1632.0,1630s,0,0,0,0,0,0,2,Low Countries
39291,Constitutiones missionis Benedictorum congregationum Anglicanae et Hispanicae,LATIN,1633.0,1630s,0,0,0,0,0,0,1,Low Countries
39318,"De quotidiana virtutum exercitationes, sive de vita religiose instituenda libellus",LATIN,1634.0,1630s,0,0,0,0,1,0,1,Multi
39362,"Scutum inexpugnabile aequitatis: sive aequa, et modesta responsio ad libellum nuper edictum sub nomine: Propugnaculi reformationis monasticae Ordinis Sancti Benedicti",LATIN,1635.0,1630s,0,0,0,0,0,0,1,Low Countries
39379,In quatuor Jesu Christi evangelia et Acta apostolorum commentarius,LATIN,1636.0,1630s,1,0,0,0,0,0,1,Multi
39380,"Tractatus de indulgentiis in quo 1. Quod per Indulgentias donetur. 2. Qui sint earundem effectus. 3. Quis poterit easdem elargiri 4. Quibus prodesse poterint, explicatur",LATIN,1636.0,1630s,0,0,0,0,0,0,1,Low Countries
39456,"Histoire de la miraculeuse guerison, celeste vocation, missions apostoliques, et glorieuse mort du pere Marces François Mastrilli de la Compagnie de Jesus",FRENCH,1640.0,1640s,0,1,0,0,0,0,1,Multi
39472,Specimen steganographiae,LATIN,1641.0,1640s,0,0,0,1,0,0,2,Low Countries
39585,"Illustriss. et Rev. DD. Gaspari Nemio [...] plausus poeticus, vitae seriem complectens in solemni ejusdem ecclesiae inauguratione",LATIN,1652.0,1650s,0,0,0,0,0,0,2,Low Countries
39607,Les merveilles du Mont-Carmel ou le progrez du secouirs de la tres-sainte Vierge,FRENCH,1656.0,1650s,0,0,0,0,0,0,1,Low Countries
39611,Eloges des saincts divises en deux parties,FRENCH,1657.0,1650s,0,0,0,0,0,0,2,Low Countries
39620,Catechisme ou sommaire de la doctrine chrestienne contenant briefvement les principaux mysteres de nostre foy,FRENCH,1659.0,1650s,0,0,0,0,0,0,1,Low Countries
39702,Constitutiones missionis Benedictinorum Congregationis Anglicanae,LATIN,1633.0,1630s,0,0,0,0,0,0,1,Low Countries
39713,Jubile universel. Innocentius episcopus servuus servorum Dei,LATIN,1645.0,1640s,0,0,0,0,0,0,1,Low Countries
39722,"Abbregé de la vie de S. Thomas de Villeneuve l'Aumosnier, religieux de l'ordre de S. Augustin",LATIN,1659.0,1650s,0,0,0,0,0,0,1,Low Countries
39947,"[Thesis:] Immortalium Regina, mortalium advocata, Virgo Maria",LATIN,1632.0,1630s,0,0,0,0,0,0,1,Low Countries
40285,A short rule of good life,ENGLISH,1624.0,1620s,0,0,0,0,0,0,1,Low Countries
40292,A briefe explanation of the Office of the Blessed Virgin Marie,ENGLISH,1656.0,1650s,1,0,0,0,0,0,1,Multi
40472,Les diversitez [...] tome troisiesme,FRENCH,1620.0,1620s,0,1,0,0,0,0,2,Low Countries
42665,De praelio Pragensi Pragaeque deditione octava et nona novembris M.DC.XX,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
42666,"Alphabeticum curiositatis promptuarium, festivo exemplorum atque sententiarum apparatu copiosissime exornatum",LATIN,1625.0,1620s,0,0,0,0,0,0,2,Low Countries
42667,[Thesis:] Repetitio: de jurisdictione & foro competenti,LATIN,1653.0,1650s,0,0,0,0,0,0,1,Low Countries
42668,Encomium rytmicum regii invictissimique principis Joannis Austriaci,LATIN,1657.0,1650s,0,0,0,0,0,0,1,Low Countries
42669,Calendarium romanum novum et astronomia Aquicinctina,LATIN,1657.0,1650s,0,0,0,0,0,0,1,Low Countries
42670,"Ordonnance, style et maniere de proceder au bailliage de Lens en Artois",FRENCH,1658.0,1650s,0,0,0,0,0,0,1,Low Countries
42675,De proelio Pragensi que deditione octava et nova novembris,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
42676,Bien-seance de la conversation entre les hommes,FRENCH,1621.0,1620s,0,0,0,0,0,0,2,Low Countries
42699,La paix; comédie entre Sa Majesté Catholique et les estats d'Hollande,FRENCH,1648.0,1640s,0,0,0,0,0,0,1,Low Countries
43760,De Proelio Pragensi que deditione octava et nova novembris,LATIN,1620.0,1620s,0,0,0,0,0,0,1,Low Countries
43910,Soupirs du glorieux docteur de l'eglise sainct Augustin trouvez depuis n'aguerre dedans le Vatican à Rome,FRENCH,1630.0,1630s,0,0,0,0,0,0,2,Low Countries
44057,"Repetitio de iurisdictione et foro competenti praeside [...] Simon Nepveu [...] defendet Valentinus De Roose, Brugensis. Die 18. Ianuarij. 1653",LATIN,1653.0,1650s,0,0,0,0,0,0,1,Low Countries
44067,Encomium rytmicum regii invictissimique principis Ioannis Austriaci,LATIN,1657.0,1650s,0,0,0,0,0,0,1,Low Countries
44068,"Calendarium romanum novum et astronomia Aquicinctina. Cum novae ac facili methodo inveniendi Characteres omnes temporum: cuismodi sunt motus solis, lunae, veneris, mercurii et aliorum planetarum",LATIN,1657.0,1650s,0,0,0,0,0,0,1,Low Countries
44091,De Praelio Pragensi Pragaeque deditione octava et nona novembris M.DC.XX.,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
44092,De persona Spiritus Sancti. Q. theologica. Utrum Spiritu Sanctus sit Deus? pro tertia ad licentiam [...] die 20. Iulij 1621,LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
44093,"De sacramentis novae legis in genere. Q. theologica. Quot sint sacramenta novae legis, quid efficiant, quimodo rite administrentur, et quae sive dignitate, sive necessitate sint prima? [...] pro quarta ad licentiam [...] die 20 Octobris 1621",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
44094,"De sacramentis initeralibus. Q. theologica. An, et quae sint sacramenta initerabilia? [...] pro prima ad licentiam [...] die 17. Septemb. 1621",LATIN,1621.0,1620s,0,0,0,0,0,0,1,Low Countries
44109,"Alphabeticum curiositatis promptuarium, festivo exemplorum atque sententiarum apparatu copiosissime exornatum: cuiusuis disciplinae, sed maxime concionatoriae, studiosis accommodatum",LATIN,1625.0,1620s,0,0,0,0,0,0,2,Low Countries
